price,bedrooms,bathrooms,sqft_living,floors
221900,3,1,1180,1
538000,3,2.25,2570,2
180000,2,1,770,1
604000,4,3,1960,1
510000,3,2,1680,1
1.23E+06,4,4.5,5420,1
257500,3,2.25,1715,2
291850,3,1.5,1060,1
229500,3,1,1780,1
323000,3,2.5,1890,2
662500,3,2.5,3560,1
468000,2,1,1160,1
310000,3,1,1430,1.5
400000,3,1.75,1370,1
530000,5,2,1810,1.5
650000,4,3,2950,2
395000,3,2,1890,2
485000,4,1,1600,1.5
189000,2,1,1200,1
230000,3,1,1250,1
385000,4,1.75,1620,1
2.00E+06,3,2.75,3050,1
285000,5,2.5,2270,2
252700,2,1.5,1070,1
329000,3,2.25,2450,2
233000,3,2,1710,1.5
937000,3,1.75,2450,2
667000,3,1,1400,1.5
438000,3,1.75,1520,1
719000,4,2.5,2570,2
580500,3,2.5,2320,2
280000,2,1.5,1190,3
687500,4,1.75,2330,1.5
535000,3,1,1090,1.5
322500,4,2.75,2060,1
696000,3,2.5,2300,1.5
550000,4,1,1660,1
640000,4,2,2360,2
240000,4,1,1220,1
605000,4,2.5,2620,2
625000,4,2.5,2570,2
775000,4,2.25,4220,1
861990,5,2.75,3595,2
685000,3,1,1570,2
309000,3,1,1280,1
488000,3,2.5,3160,2
210490,3,1,990,1
785000,4,2.5,2290,2
450000,3,1.75,1250,1
1.35E+06,3,2.5,2753,1
228000,3,1,1190,1
345000,5,2.5,3150,1
600000,3,1.75,1410,1
585000,2,1.75,1980,1
920000,5,2.25,2730,1.5
885000,4,2.5,2830,2
292500,4,2.5,2250,2
301000,3,2.5,2420,2
951000,5,3.25,3250,2
430000,4,3,1850,2
650000,3,2.25,2150,1
289000,3,1.75,1260,1
505000,3,1.75,2519,2
549000,3,1.75,1540,3
425000,3,2.25,1660,1
317625,3,2.75,2770,1.5
975000,4,2.5,2720,2
287000,4,2.5,2240,2
204000,3,1,1000,1
1.33E+06,5,2.25,3200,1
1.04E+06,5,3.25,4770,1
325000,3,2,1260,1
571000,4,2,2750,1.5
360000,4,2.5,2380,2
349000,3,1.75,1790,1
832500,4,4,3430,2
380000,4,1.75,1760,1
480000,3,1,1040,1
410000,3,1,1410,1
720000,4,2.5,3450,2
390000,3,2.5,2350,2
360000,4,2.5,1900,2
355000,2,1,2020,1
356000,3,1.5,1680,1
315000,3,1,960,1
940000,3,1.5,2140,2
305000,5,2.25,2660,1.5
461000,3,3.25,2770,2
215000,2,2.25,1610,2
335000,2,1.75,1030,2
243500,4,2.5,1980,2
1.10E+06,5,2.75,3520,2
153000,3,1,1200,1
430000,3,1.5,1580,1
700000,3,1.5,1580,1
905000,4,2.5,3300,1
247500,3,1.75,1960,1
199000,4,1.5,1160,1
314000,3,1.75,1810,1
437500,3,2.5,2320,2
850830,3,2.5,2070,1.5
555000,3,2,1980,1.5
699950,3,2.25,2190,2
1.09E+06,3,2.5,2920,2
290000,3,1,1210,1
375000,3,2.5,2340,1
460000,3,1,1670,1.5
188500,2,1.75,1240,1
680000,4,2.5,3140,2
470000,5,1.75,2030,2
597750,4,2.5,2310,2
570000,3,1.75,1260,1
272500,3,1.75,1540,1
329950,3,1.75,2080,1
480000,4,2.5,3230,2
740500,3,3.5,4380,2
518500,3,3.5,1590,3
205425,2,1,880,1
171800,4,2,1570,1
535000,4,1,1610,1.5
660000,3,2.5,2400,1
391500,3,2,1450,1
395000,2,1,770,1
445000,4,1.75,2100,1.5
770000,3,2.25,2910,2
1.45E+06,4,2.75,2750,1.5
445000,3,2.25,2100,1
260000,4,2.25,2160,1
822500,5,3.5,2320,2
430000,4,2.5,2070,2
212000,3,1.75,1060,1
660500,4,2.25,2010,1
784000,3,3.5,3950,1.5
453246,3,2.5,2010,2
675000,4,3.5,2140,3
199000,3,1.75,1320,1
220000,4,1.75,2020,1
452000,4,2.25,2590,1
382500,2,1,1190,1
519950,3,2.25,1170,3
665000,2,1,1110,1
527700,5,2.5,2820,1
205000,3,1,1610,1
420000,3,1,1060,1
500000,4,2.25,2030,1
921500,4,2.5,3670,2
890000,4,1,2550,2
430000,2,2.5,2420,2
258000,5,2,2260,1
511000,3,1,1430,1
532170,3,2,1360,2
560000,3,1,1110,1.5
282950,3,1,1250,1
2.25E+06,4,3.25,5180,2
350000,1,1,700,1
215000,3,1,1180,1
650000,5,3.5,3960,2
320000,4,2.75,2640,1
247000,3,2,1270,1.5
320000,4,1.75,1760,1
255000,5,2.25,2060,1
438000,3,1.75,1780,1
900000,3,2.5,3400,2
441000,3,2.75,1910,1
420000,3,2,2020,1
370000,3,1.75,1580,1
269950,2,1.75,1340,1
807100,4,2.5,2680,2
653000,3,2.5,2680,1
371500,3,2,1370,1
284000,3,1.75,1560,1
272000,3,1.75,2160,1
313000,3,1.5,1340,1.5
917500,4,2.5,3880,2
673000,4,2.25,2590,2
425000,3,2.5,1120,2
399950,5,2.75,1970,1
385000,3,1,1220,1
269950,3,1.5,1950,1
330000,2,1,1350,1
260000,3,2.5,1670,2
470000,4,3,2380,1.5
589000,4,3,2440,2
163500,2,1.5,1050,2
835000,4,2.75,3130,2
1.10E+06,5,3,4090,1
269000,4,1.75,1490,1
560000,3,2.5,1900,2
615000,4,1,1330,1.5
585188,3,2.25,2230,1
305000,3,1.75,1650,1
166950,3,1,1190,1
799000,3,2.5,2140,1
400000,3,2.5,2180,1
230000,3,1,1060,1
256883,3,2.5,1690,2
423000,4,2,1970,1.5
465000,3,2.5,2150,2
440000,3,2.5,1910,2
385000,3,1.75,1350,1
210000,3,1,860,1
297000,3,2.5,1940,2
470000,3,1,1010,1
226500,3,1.5,1300,1
274250,3,1,910,1
840000,4,1.75,2480,1
677900,3,2.5,2440,2
425000,3,1,1010,1
180250,2,0.75,900,1
464000,6,3,2300,2
320000,4,2.25,1550,2
625504,3,2.25,1270,2
592500,4,2.5,2240,1
465000,3,2.5,2714,2
477000,4,2.75,1720,2
280000,2,1,850,1
1.51E+06,5,3,3300,1
445838,3,2.5,2250,2
1.07E+06,2,2.25,3900,1
467000,2,1.5,1320,1
686000,4,2.5,2760,2
279950,3,2,1750,1
527000,4,2.25,2330,2
325000,3,2.25,2220,1
328000,3,2.25,2020,2
390000,3,2.25,1250,1
479950,2,2,1510,1
264950,4,2.25,1720,1
235000,3,1,1430,1
516500,3,2.5,1480,2
655000,2,1.75,1450,2
500000,4,2.75,2280,1
315000,6,2.75,2940,1
213000,2,1,1000,1
475000,3,1.5,2480,1.5
1.03E+06,5,4,3760,2
416000,3,2,2220,1
410000,4,1,1970,1.5
800000,3,3.5,3830,2
472000,6,2.5,4410,1
225000,3,1.75,1430,1
210000,2,1,830,1
455000,2,1,1430,1.5
225000,3,1,1300,1
480000,2,1,1030,1
363000,3,2.5,2740,2
2.40E+06,4,2.5,3650,1
181000,2,1.5,720,1
250000,4,2,2010,1
481000,3,1.75,1560,1
260000,3,2,1810,1
455000,4,2.5,3360,2
415000,3,2.25,1510,2
349500,3,1,1400,1
245000,3,2.5,1730,2
592500,2,2,1420,1.5
385000,4,1.75,2360,1
315000,3,1.75,1580,1
255000,3,1,1230,1
693000,4,2.5,2460,2
780000,3,1,1660,1.5
237000,3,1.75,1270,1
525000,3,2.25,2100,2
425000,2,1,770,1
369900,1,0.75,760,1
290000,4,2.5,1700,2
285000,3,1,1120,1
415000,2,1,1070,1
272500,3,2.5,2070,1
2.90E+06,4,3.25,5050,1.5
1.37E+06,4,4.75,5310,2
436000,2,1,1040,1
210000,3,1,1700,1
236000,3,1,1300,1
331000,3,1.75,1080,1
365000,3,2.5,2653,2
450000,3,2,2290,1
770000,4,2.75,3820,2
455000,4,2.5,2210,1
405000,3,1.75,2390,1
304900,4,1.75,2600,1
170000,2,1,860,1
2.05E+06,5,3,3830,2
780000,4,2.5,3500,2
330000,3,3,2420,1
370000,4,2.5,2720,2
467000,5,2.25,2500,1
405000,3,1.75,1670,1
675000,5,2.25,2900,1
500000,2,1,1640,1
389999,4,2.5,1890,2
630000,4,1.75,2950,1
360000,4,2.5,2160,2
580000,4,3,3280,2
550000,3,2,1970,2
879000,4,2.5,3360,2
265000,3,2,1320,1
446500,3,2.5,2650,2
404000,3,1.5,2030,1
267500,3,1.75,1590,1
3.08E+06,4,5,4550,1
335000,3,2.5,2440,2
576000,3,2.5,1940,1
208633,3,2.5,2040,2
315000,3,2.25,2200,1
725000,3,1.75,1920,1
550000,4,2.75,1800,1
610750,4,2.25,2180,2
550700,2,1,1010,1.5
665000,4,2.75,3320,2
834000,4,2.5,2370,1.5
201000,5,1.75,1660,1.5
2.38E+06,5,2.5,3650,2
1.38E+06,4,3.25,4290,1
1.40E+06,4,3.25,4290,1
305000,4,2.25,1950,1
487000,3,2,2590,1
390000,3,2.5,1930,1
548000,2,1,1470,1
268750,4,1,800,1
819900,5,2.75,3150,2
520000,3,2.25,2030,2
230000,3,2,1450,1
240000,3,1.75,1510,1
232000,2,1,1240,1
240500,2,1,1240,1
274975,3,2.5,3030,2
740000,4,2,2050,1.5
186375,3,1,1000,1
790000,3,2.25,2370,1
880000,4,3.5,2800,2
279000,6,1.75,2240,2
295000,3,2,1810,1
640000,2,1,1070,1
940000,4,2,2490,2
260000,4,2.5,1960,2
559900,3,2.75,2930,1
791500,4,2,1510,1.5
265000,3,1.75,1420,1
245000,3,1.75,1740,1
485000,4,1.75,2560,2
684000,4,3.5,3040,2
425000,3,1.75,2500,1
309600,4,1.75,1275,1
552250,4,2.5,2580,2
165000,4,1,1000,1
239900,4,1,1000,1
320000,2,1,1070,1
206600,3,2,1390,1
387000,4,1.75,2500,1
299000,1,0.75,560,1
855000,4,2.75,2270,2
315000,3,1,1900,1
437500,2,1,990,1
252000,4,1.5,1550,1
375000,4,1.75,2200,1
300000,4,2.5,1910,2
420000,4,1,1750,1.5
900000,3,1,1330,1
679900,3,2.5,2440,2
463000,3,2.5,1640,2
380000,5,2.5,2760,2
329500,4,2.5,1820,2
604950,3,2.5,2110,1
795000,5,2.5,3040,1
465000,3,2,1840,2
673000,4,2.5,2990,2
810000,4,2.5,3520,2
785000,4,2.75,2440,1
338000,4,3,2090,1
280000,3,2.25,1430,2
315000,4,2.25,2180,1
325000,4,2.5,2963,2
350000,3,2.25,2470,2
170000,3,1.5,1370,1
255000,2,1,960,1
550000,3,1,1130,1
835000,4,4.25,4930,2
420000,3,1,1150,1
925000,4,2.5,2190,2.5
389250,2,1.5,1490,1
748000,3,2.5,2600,1
284000,3,1.75,1530,1
588000,4,2,1680,1
372500,3,1.75,1680,1
285000,4,3,1900,2
360000,3,1,1570,1
275000,3,1,1370,1
428000,2,2,1350,1
847000,6,2.5,3010,2
316000,3,1,1010,1
375000,3,2.5,2050,2
533000,3,1,1670,1
556000,5,2.5,3840,2
225000,4,2,2220,1
537250,4,2.5,2590,1
255000,3,1,1180,1
530000,4,2.5,2950,2
5.30E+06,6,6,7390,2
595000,3,2.75,2150,2
548000,4,2,2100,1
234975,3,1.75,1650,1
600000,3,1.75,1620,2.5
432000,4,1,1750,1
455000,3,1.5,1380,2
279950,3,1.75,1510,1
267500,3,1.5,1600,1
620000,4,2.5,1840,2
110000,2,1,830,1
625000,3,3.5,1810,2
389000,2,1,910,1
1.20E+06,4,2,2120,2
788500,4,2.25,2510,2
567000,5,2.25,2100,1
515000,2,2.25,2690,1
605000,4,2.5,2430,1
430000,4,3.75,2452,2
805000,2,1.75,1550,1
567500,3,2.5,2080,2
647500,3,1.75,1290,1
495000,2,1.75,1850,2.5
825000,4,2.5,3370,2
435000,4,2.25,2730,2
445950,3,1.75,1300,1
960000,5,2.75,3040,2
780000,4,3,2440,1.5
274500,3,2.25,1720,1
729953,5,3,3230,1.5
464950,3,1.5,1200,2
620000,4,1.75,2350,1
735000,4,3.5,3100,2
450000,4,2.25,2040,1
450000,4,1,2000,1.5
842500,4,2.5,2160,2.5
360000,3,2,1970,1
585000,3,2.5,2270,2
461000,3,2.25,1850,1
345000,2,1,1350,1
1.08E+06,3,2.5,3280,1
643000,4,2.5,2270,2
690000,4,2.5,2820,2
282000,4,1,1200,1.5
549000,3,1.75,2000,1
815000,3,2,2310,2
2.20E+06,5,4.25,4640,2
700000,3,2.25,2330,2
933399,3,2.5,3940,2
290000,3,1,1440,1
372000,4,1.75,1960,1
450000,2,1.75,1250,1
303700,3,2.5,1981,2
672000,4,2.5,2440,2
334000,4,1.5,1150,1.5
260000,2,1,1120,1
749950,3,1.75,1800,1
330000,4,2.25,2380,2
830000,5,3,2920,2
1.13E+06,3,2.25,2790,1
320000,3,1,1560,1
260000,2,1,1550,1.5
225000,3,2,1700,1
279200,1,1,640,1
520000,4,3.5,2680,2
505000,3,2.5,1860,2
234000,3,1.75,1490,1
503000,4,2.5,2470,2
606000,4,2.25,2390,1
433500,3,1,1230,1
250000,3,1.5,2840,1
719000,3,2.5,2120,2
381000,3,2,1770,1
267000,3,2.5,2495,2
275000,1,0.75,1170,1
651000,4,2.5,2740,2
439000,2,1,1050,1
325000,2,1,1130,1
490000,2,1,880,1
519900,4,2.5,2403,2
545000,4,2.75,3410,2
1.06E+06,4,4,5320,2
542000,4,1.75,1900,1
465000,4,1.75,1810,2
408000,2,2,1200,1
292000,4,2.5,2060,2
253000,3,1.75,1250,1
280000,2,1,910,1
658588,3,2.25,2560,2
635000,4,2.25,1920,1
439000,4,2.25,2240,2
300000,3,2.5,1260,2
345000,3,1.5,1360,1
283500,4,2.25,2100,2
425000,2,1,2110,1.5
685000,3,1.75,2210,1
750000,3,2.5,2360,2
245000,4,1.5,1280,1
585444,6,3.75,2740,1
706000,4,2.5,2740,2
445000,4,2,2630,1.5
241000,3,2,1650,1
1.18E+06,2,2.5,1770,2
530000,3,1,1500,1.5
350000,3,1.5,1430,1
1.70E+06,4,3.75,3190,2
389000,3,1,1280,1
799000,4,2.75,2390,2
1.40E+06,4,2.5,4040,1
340895,2,1,920,1
780000,4,2.5,2730,2
350000,2,1.5,1320,1
470000,3,2.5,2620,2
914600,4,3,3180,2
354000,4,2.5,2900,2
470000,5,2,1900,1.5
715000,3,2,1760,1
265000,2,1,760,1
2.54E+06,4,3,3710,2
640000,3,1,1530,1
290000,4,1.75,1990,2
480000,5,4.75,3830,1
535000,3,2,2040,1
907000,3,1.75,2170,1
459000,3,1.75,1620,1
1.36E+06,3,2.5,3600,1
264950,3,1.5,1470,1
352950,3,1,1760,1.5
491500,3,2.25,2230,1
1.23E+06,4,3.5,3770,2
369500,3,1,1200,1
566000,3,2.5,2090,2
290000,3,2.25,1500,1
5.35E+06,5,5,8000,2
180000,3,1,870,1
215000,2,1,1010,1
302000,2,1,1010,1
352500,3,1.75,1860,1
235867,4,2,1330,1
500000,3,2.25,1760,2
382000,3,2.25,1800,2
515000,5,2.5,1690,1.5
250000,1,1,660,1
672500,3,2.25,2400,1.5
755000,3,2.25,3020,2
707500,3,1,1500,2
459000,4,2,1560,1
140000,3,1,1090,1.5
495000,2,1,970,1
757000,3,3.25,3190,2
765000,3,3.25,3190,2
359000,4,1.5,1890,1
440000,3,1,1050,1
400000,4,1.5,1390,1
652000,3,2,1700,1
260000,3,1.75,1050,1
1.33E+06,5,3,3340,1
519500,4,2,1540,1
650000,3,1,1710,1.5
280000,4,2.25,2100,2
515000,4,1.75,1730,1
400000,3,2.25,1500,2
652100,3,2.5,2380,2
235000,6,3,2180,2
701000,4,1.5,1840,2
640000,4,2.5,2341,2
455800,3,2.5,1690,2
504750,3,2.5,2490,2
483000,3,3,2440,2
530000,3,0.75,920,1
250000,2,1,1030,1
229950,5,2.75,2000,1
884744,4,3.5,4210,2
514000,3,1.5,1610,1
532000,3,2.25,1910,1
423000,4,2.5,2660,2
420000,2,1,820,1
521000,3,1.75,1730,1
577000,4,2.25,2360,2
425000,3,1,970,1
495000,4,2.5,2460,2
340000,3,2.5,2690,2
499950,3,3.5,1820,2
1.22E+06,4,3,3470,2
720000,4,2.75,3370,1
249000,3,1.5,1700,1
206135,3,1,1340,1
300000,5,2.75,2000,2
612000,6,3,3840,1.5
1.10E+06,5,2.5,3890,2
230000,4,2,1220,1.5
850000,3,1,2280,1
355000,4,2.5,2770,1
442000,4,2.5,2520,2
399000,4,3,3060,2
360000,4,2.5,2390,2
390000,3,1.75,1320,1
413000,5,2.5,2900,1
190000,2,1,700,1
432900,3,2.5,2210,2
621138,3,2.25,2180,2
270000,3,2.25,2080,1.5
610000,4,2.25,2090,1
500000,3,2,1720,1
715000,4,2.25,2460,1
264000,3,1.5,1470,1
550000,3,1.75,1650,1.5
337000,3,2,1690,1
170000,3,1,970,1
405000,4,2.5,2030,1
775000,4,2.5,2540,1
425000,3,2.25,1570,1
713000,5,2.75,2580,2
555000,5,2.5,2090,1
810000,4,2.5,3260,2
1.25E+06,4,3.75,3830,2
819000,3,3.5,2130,2
409900,3,2.5,1690,2
935000,2,2.5,1780,2
657500,4,1.75,1620,1
900000,6,3.75,4210,2
932800,5,3.25,2980,2.5
391000,3,2,1490,1
420000,4,2.5,2110,2
1.30E+06,6,3.5,6563,2
415000,3,1.5,1510,1
350000,3,1.75,1830,1
375000,2,1,1230,2
860000,3,1.75,2180,1
495000,4,2.25,2220,1
250000,4,2.25,1730,1
365000,4,2.25,1990,1
503000,3,2.75,1540,1
150000,2,1,1100,1
450000,4,1.75,1640,1
355000,4,3,2590,2
245000,3,2,1450,2
265900,3,2,1180,1
299000,4,2.5,1820,1
957500,4,2.25,2360,2
343000,3,1,1120,1
307500,3,2.25,1646,2
937500,5,3.75,4210,2
610000,3,3,2480,1
720000,3,1.5,1590,1
610000,4,2,2130,1.5
434500,3,1.75,1650,1
602500,2,2.5,3090,1
607010,4,2.5,2180,2
610000,3,1,1800,1
828500,4,2.5,3720,2
199990,3,1,1100,1
294000,3,1.75,1530,1
789500,4,2.5,3010,2
797000,3,3.5,3500,2
539950,5,3,3100,2
284950,4,1.5,2000,1
776500,4,1.5,2290,1
525000,4,2.5,2400,1
303000,3,2.5,1850,2
722080,3,3.25,3680,2
140000,3,1,1060,1
235000,3,1,1060,1
440000,3,1,1610,1.5
605000,3,1.75,2330,1.5
380000,2,1,1210,1
352000,4,1,1530,1
420000,4,2.25,2270,1
1.18E+06,4,2,2590,2
1.38E+06,3,1.5,1850,1
300000,3,1.5,1500,1.5
1.15E+06,4,3.25,4740,2
453500,2,1.5,1710,1
443500,3,2,1920,1
332000,2,1,1150,1
655000,3,2.5,2320,2
475000,4,1,1420,1.5
372500,3,1.75,1550,1
1.05E+06,4,2.5,2920,1
500000,3,1.75,1620,1
900000,6,2.75,2300,1.5
327500,3,1,1070,1
390000,3,1.75,1790,1
451101,2,1.5,1510,2
455000,4,1,1340,1.5
650000,4,2.5,3350,2
895000,3,2.5,2500,2
800000,4,2.25,2350,1
703770,4,2.25,2550,2
