price,bedrooms,bathrooms,sqft_living,floors
249950,3,1.75,1320,1
512000,2,2,1270,1
780000,5,2.5,3480,1
336000,3,2.25,2820,2
285000,3,2,2110,1.5
229900,3,1.75,1100,1
667500,4,3,1920,1.5
378000,4,2.5,1890,1
454000,3,2.5,2530,2
537500,4,2.5,2550,2
425000,3,1,1550,1.5
290000,3,2,1760,1
349500,3,2,1270,1
370000,3,2.75,1250,2
549500,3,1.75,1620,1
245000,2,1,710,1
208000,3,1.75,1070,1
248000,4,2.25,2320,1
610000,4,3.25,5450,1.5
550000,4,2.5,1670,2
750000,3,2.75,3010,2
192000,2,1.75,1340,1
169317,2,1,790,1
1.20E+06,4,3.5,3400,2.5
880000,2,1,1530,1.5
210000,1,1,930,1
180500,3,1.5,1540,1
540000,4,2,1990,2
520000,3,1.75,2300,1
177500,3,1.5,1220,1
415000,3,1.75,2380,1
495000,4,2.5,2020,1
325000,3,2.25,1890,1
440000,2,1.75,1330,1
411000,3,1.75,1490,1
810000,5,3.5,3550,2
561750,5,1.75,2040,1
835100,4,2.5,2380,1
450000,3,2.25,1780,1
238000,3,2.5,1650,2
299000,3,1,1510,1
570000,2,1,1100,1
340000,3,1.75,2190,2
450000,2,1.75,1760,1.5
272750,4,1.5,1800,1
520000,4,2,2000,2
284950,3,1,990,1
255000,2,1.5,1480,1
231500,2,1,1200,1
415000,1,2,3000,2.5
330000,4,2.5,3504,2
365000,3,1.5,1300,1
425000,4,2,1330,1.5
400000,4,1.75,1850,1
335000,4,2.5,2240,2
342000,3,3,1260,2
490000,8,5,2800,2
331500,4,1.75,1820,1
960000,3,2.5,1730,3
720500,4,2.5,3350,2
830000,3,2.5,3370,2
662990,3,1.75,1240,1.5
220000,4,2,2340,1.5
349950,5,2,1880,1
550000,3,2,1810,1
396000,3,1.75,2340,1
635000,4,1.5,2820,2
293000,3,1,1020,1
339000,3,2.25,2090,1
285000,4,2.25,1830,2
775000,6,2.75,2980,1.5
224000,4,1.5,1600,1
2.25E+06,4,3.5,4440,2
165050,3,1,1200,1
275000,3,1.25,1230,1.5
445000,5,3,2930,1
510000,3,2.25,2370,1
1.23E+06,4,2.5,3040,2
390000,3,1.5,1610,1
460000,3,2.25,2350,1
700000,3,1.75,2000,1
874150,4,3.5,3530,2
470000,3,2.25,2220,2
374000,3,1.75,2000,1
510000,2,1.75,1210,1.5
467000,2,2.5,1140,3
576000,4,2.5,2440,2
196440,3,2,1560,1
825000,4,2.5,3210,2
281000,2,1,930,1
326000,3,2.5,1782,3
340000,3,1.75,1740,1
440000,5,1.75,3690,1
749000,4,2.5,2930,2
340000,4,1,1230,1.5
561000,3,2,2000,2
270000,3,2.25,1520,1
600000,2,1,1040,1
219900,4,1.5,1120,1
617000,3,1.75,3020,2
469000,3,2.25,1820,2
229000,3,1,1370,1
1.27E+06,4,3,3130,2.5
365000,3,1.5,1640,1
429000,4,2.5,2650,2
550000,4,2.5,2850,2
453000,3,2.5,1820,1
187500,3,1.5,1180,1
520500,6,2.5,1880,1
300000,3,1.75,1280,1
799000,4,3.25,3120,2
338000,3,2.5,2470,2
800000,3,1,1700,1.5
360000,2,2,1180,1
442500,6,2.5,2800,1
700000,4,1,1300,1
830000,5,3,3040,1
360400,3,2.5,1630,2
345000,3,1,1340,1
300000,3,1.75,1830,1
350000,3,1,1240,1
368000,4,2,2500,1
264000,3,1.75,1760,1
435000,3,2,2660,1
200000,3,1.5,2060,1.5
620000,5,2.5,2540,2
1.68E+06,5,4.25,4830,2
337000,3,1.75,1400,1
1.93E+06,4,3.25,4280,2
544500,4,2.5,2230,1
252000,1,1,680,1
445000,4,2.5,2340,2
379500,3,2.25,2070,2
189950,4,2,1910,1
469000,3,1,950,1.5
600000,5,2.75,2910,1
785000,3,2.5,2930,2
372000,4,2.75,2610,2
445000,5,3,3880,2
508000,4,2.25,3320,2
780000,5,1.5,1940,2
541100,4,2.25,2510,2
729000,4,2.5,2660,2
397000,3,2,1710,1
451555,2,1,1320,1
300000,2,1,960,1
416000,3,2.5,1790,1
490000,2,1,950,1
480000,6,3.75,2940,2
368000,2,2,930,1
1.04E+06,3,2.5,4570,2
545000,3,2.5,2370,1
850000,5,2.75,3430,2
550000,4,3.5,3540,2
600000,3,2.25,2240,2
535000,4,2.5,2710,1
599950,3,2.5,2660,2
531000,5,2.75,2540,1
530000,4,2.25,2210,2
597326,4,4,3570,2
805000,4,2.5,3450,2
390000,4,1.75,2330,1
487250,4,2,1690,1.5
301000,3,1.5,1030,1
1.18E+06,5,2.75,2560,1.5
299000,4,2.5,1950,2
2.35E+06,4,2.25,4370,2.5
400000,4,2.5,2350,2.5
467500,4,2.5,3160,1
305000,4,2.5,2430,2
210000,3,1,1340,1
300000,3,1,1010,1
327500,3,2.25,1770,1
269000,3,2,1210,1
975000,4,3.25,3330,1
355000,3,1,1240,1
712000,3,1,1250,1.5
883000,4,2.5,2960,2
190000,2,1,840,1
443000,3,1.75,1530,1
920000,4,3,3750,2
285000,4,2.25,2150,1
901000,4,3.25,1560,1
552500,3,1.75,2040,1
256000,2,1,860,1
341000,3,1.5,1720,1.5
279000,4,2.25,2090,2
686000,4,2.25,2130,2
225000,2,1,1300,1.5
215500,2,1.75,1220,1
950000,4,3,2420,1.5
503000,4,2.5,2940,2
780000,3,2.5,2610,2
212000,4,2,1880,1
580000,4,2.75,2330,1.5
465000,4,2.5,2200,2
206000,4,2,1720,1
615000,3,2.5,2250,2
519000,4,1,1640,1.5
1.14E+06,4,3.25,4130,2
330000,5,2.5,2600,2
240000,4,1.5,1920,1
574000,3,2,2060,1
930000,4,4.25,5710,2
850000,4,3,2720,2
415000,3,1.5,1490,1
480000,3,2.5,2360,1
300000,5,1,1940,1
439000,4,2.25,2570,2
450000,3,1,1160,1
589000,3,2.5,2660,1
477000,3,2.25,1260,2
587500,4,2.25,1780,1
1.32E+06,4,2.25,3180,2
1.43E+06,4,2.5,3380,2
700000,4,2.25,2690,2
275000,2,1,1180,1
367500,3,1,1660,1
453250,4,2.5,2260,2
607000,5,1.75,1910,1
255000,4,2,2430,1
501000,2,2,1300,1
450000,3,1,1060,1
360000,3,2.25,2200,2
460000,4,1.75,1720,1.5
753000,3,1.75,2360,1
389950,2,1,820,1
469000,2,1,1030,1
550000,4,1.75,2030,2
565000,5,3.5,2700,1.5
189650,2,1.75,1100,1
1.53E+06,4,3.25,3620,2
260000,3,1.75,1340,1
243000,3,1.75,1790,1
1.10E+06,4,2.5,3830,1
249000,3,1.5,1580,1
720000,2,1,2020,1
905000,4,2.5,3330,2
824500,4,2.5,2610,1.5
762500,4,2.75,2610,1
580000,3,2.5,1740,3
380000,3,2,1840,1
805000,3,1.75,1080,1
520000,4,1.75,1240,1.5
1.57E+06,5,4.5,5620,3
175000,2,1,1170,1
353500,4,2.25,1760,2
500000,4,2.5,2230,1
386500,3,1.75,1520,1
210000,2,1,1450,1
439500,3,2.5,1600,1
315000,5,2.5,3220,2
339000,4,2.5,1830,2
655000,4,2.25,2200,1
740000,2,2.5,2170,1
685000,5,2.5,1900,2
550000,5,2.5,2960,1
405000,2,1.75,1710,2
765000,4,2.25,2620,1
625000,3,2,2140,2
207000,4,2.5,2100,1.5
370000,4,2.5,2100,1.5
475000,3,2.5,1460,1
365000,2,1,990,1
411800,4,2.25,2190,1
668000,5,3.5,3990,2
618000,3,2.5,2340,2
247500,4,2,2460,1
345000,5,3,2080,1
616300,3,2,1700,2
348000,3,1.5,1330,1
425000,3,2.5,1630,1
850000,5,2.75,2920,1
820000,5,2.75,2830,2
832000,4,2.25,3190,2
835000,3,1.75,1490,2
350000,3,2.5,1630,2
349000,4,2.5,2280,2
1.13E+06,6,3.75,3010,2
320000,3,2.5,1590,2
150000,3,1,1250,1
340000,3,1,1710,1
785500,4,4,3280,2
410500,4,2.5,3362,2
580000,3,2.5,2200,2
345000,2,1.5,830,2
550000,3,2.25,2160,1.5
449500,4,3,2580,2
300000,3,1,2150,1
915000,4,2.5,3510,2
1.58E+06,4,3.75,3810,2
599000,4,2.75,2020,1
755000,4,2.5,2120,1
400000,3,1,1250,1
133000,3,1,980,1
330000,4,1.5,1250,1
330000,4,1,1100,1.5
375000,3,1.75,1330,1
485000,4,2.75,2560,1
470000,4,2.5,1850,1.5
1.05E+06,4,3,2790,2
548800,4,1,1660,1.5
315000,2,1,1080,1
590000,3,2,3030,1
439950,4,2.5,2380,2
325000,3,1.75,2250,1
400000,2,1,880,1
685000,4,2.5,2770,2
339950,3,2,1340,1.5
315000,3,1.75,1660,1
411753,3,2.5,1710,2
577000,2,1.75,1620,1
500000,3,1.75,1530,1
210000,3,2,1440,1
640000,4,1.75,2020,1
460000,4,1.75,1870,1
265000,2,1,620,1
740000,5,5,5774,1
230000,3,1,1240,1
315000,3,1.75,1890,1
432000,3,1.75,2410,1
467000,3,2.5,1530,2
255000,5,3.75,2800,1
316500,3,1.75,1460,1
190000,4,2,1580,1
490000,3,2,1450,1.5
378000,4,1.75,1990,1
598800,6,4,4470,3
333800,5,3,1980,1
690000,4,2.5,2920,2
320000,4,1.75,1660,1
1.25E+06,4,3.5,3190,1.5
335000,3,1.5,1560,1
840000,3,2.5,3050,1
608250,4,2.75,3030,2
550000,3,2.5,2260,2
240000,3,1,1260,1
998000,3,2.25,3370,2
275000,3,1.75,1490,1
284200,3,2.5,1570,1
1.72E+06,4,3.75,4490,2
2.40E+06,4,3.75,4090,2
930800,5,2.5,4150,2
930000,4,3,2900,1
215000,4,1.5,1430,1
480000,2,1.5,1008,1
483945,2,1.75,1480,1
347000,3,1.75,1240,1
232500,3,2,1370,1
390000,4,2.25,1770,1
550000,3,2.25,2160,1
590000,4,2.5,2340,2
420850,1,1,960,1
345000,4,2.5,2280,1
429800,3,2,1970,1
302000,4,1.75,1530,1.5
800000,4,1.5,1790,1.5
250000,3,2.5,1700,2
605000,3,2,2660,1
412000,3,1.75,1950,1
252000,3,2,1340,2
375000,3,1,1130,1.5
725000,2,1.75,1950,1
471750,5,3.5,3790,1
490000,4,2.25,2020,2
439000,2,1,800,1
355000,4,2,1770,1
250000,1,0.75,940,1
780000,4,2.25,2260,1
409000,2,1,890,1
420000,2,1,860,1
200000,1,0.75,680,1
830000,2,1.5,2130,1
695000,3,2.5,2390,2
815000,4,2.75,3488,2
210000,3,1.75,1260,1
635000,3,1.75,2940,1
562500,4,2.5,2440,2
402500,4,2.5,2600,2
555000,3,2,2080,1
310000,3,1,1990,1
500000,4,2.5,2840,2
430000,6,3,2630,1
1.60E+06,3,4.25,2820,2
627500,4,1,1560,1.5
335000,4,2.5,2330,2
962000,4,2.25,3320,1
299000,3,1.75,1730,1
399950,4,2.5,3110,2
322000,3,1,1230,1
430000,2,1.5,950,1
307000,3,1.75,1890,1
194000,3,1.5,1010,1
180000,3,1,1010,1
465000,4,2.25,2340,1
722500,4,2.5,2460,2
470450,2,1,1010,1
280000,3,2.5,1650,2
176250,4,2,1440,1
560000,5,1,1710,1.5
830000,3,2.5,2760,2
276900,2,1,1350,1
625000,3,1.75,1660,2
1.02E+06,4,2.5,2960,2
463500,1,1,1090,1
485000,3,2.5,3110,2
272000,3,2,1380,1
305000,2,1,1290,2
760000,3,2.5,1980,1
387500,2,1,870,1
352000,4,2.5,2470,2
507000,3,1.75,2140,1
156000,3,1,770,1
580000,3,3.25,1490,3
630000,4,2.5,2510,1
275000,5,1.5,1950,1
835000,5,4,3600,1
340000,4,2.5,2380,2
329350,2,1,720,1
1.48E+06,3,3.5,4070,2
475000,3,1,1250,1
719950,3,2.25,2190,3
235000,1,1,810,1
875000,3,1.5,2440,1
380000,4,1.75,1740,1
325000,3,2.25,1480,1.5
475000,4,2.5,2120,2
152900,1,1,900,1
210000,2,2,1190,1
350000,4,1,1010,1
505000,3,2.5,2100,2
464900,4,2.25,2020,1
650000,3,2,2520,1
369950,2,2.75,1370,2
250000,3,2.5,1530,2
320000,3,2.5,1530,2
2.53E+06,4,4.25,5040,1
340000,4,2.25,2530,2
440000,2,1.5,1010,1.5
219950,3,1,1200,1
940000,4,3,2720,1
399950,4,1.5,1850,1.5
1.57E+06,3,2.75,2340,1
528000,4,1.75,1860,1
545000,4,1.75,1940,1
575000,2,2,1680,1
235000,4,2.75,1770,1
272000,3,2.5,1790,2
380000,4,1.75,1720,1
195000,3,1,1280,1.5
297000,3,2.5,1690,2
349000,4,2.5,2190,2
320000,2,1,710,1
319990,4,1.5,1890,1
439900,2,2,1410,1.5
429000,3,3.25,2210,2
272500,3,2,1540,1
400000,4,2,1350,1
462000,5,2,1380,1.5
510000,2,1,890,1
550000,3,2.5,1900,2
150000,3,1,1240,1
460000,3,2.5,1730,1
632500,4,2.5,2090,2
361000,3,1.75,1650,1
437000,3,2.25,1130,2
370000,6,2.75,3240,1
884250,4,2.5,3840,2
225000,3,1,1200,1
235000,2,1,870,1
767500,6,3.5,2410,2
1.20E+06,3,1.75,1560,1.5
715000,3,2.5,2410,2
417000,4,2.25,2300,1
199000,3,1,1390,1
875000,5,2.5,2920,2
545000,4,1.5,1370,1.5
192500,2,1,950,1
822500,3,2.5,3090,2
800000,4,2.5,2390,1
1.25E+06,3,2.5,2070,2
3.85E+06,4,4.25,5770,2
295000,3,2.5,1460,2
419000,2,1.75,1510,1
1.20E+06,5,3.25,5180,1
750000,4,2.75,3430,2
502000,4,1.5,1700,1
1.03E+06,3,1.75,2640,1
398500,3,1,1200,1.5
700000,2,1.5,1850,1.5
248000,5,1.5,1510,1
800000,4,2,2130,1
383000,4,2.5,2640,2
688000,4,3,3000,1.5
521000,3,2,1870,1
365000,2,1,990,1
491000,3,2,2005,1
643000,3,2.75,2030,1
279000,3,2.5,1500,1
583500,4,1,1530,1.5
310000,3,2.5,1990,2
310000,3,1.75,1420,1
280000,3,1,1400,1
272000,4,2.5,1870,2
870000,4,3,3040,1.5
307000,3,2,1790,1
490000,2,1.5,1590,1
399950,3,2,2050,1
1.64E+06,5,3.5,4220,1
989000,5,4.5,4030,2
264950,4,1.75,1770,1
491500,4,2.75,2100,1
345000,3,2.25,2120,2
339900,4,1.75,2600,1
852000,3,3,2400,2
585000,5,3.5,3180,1
723000,4,2,2790,1
594000,3,2.25,2080,2
405000,2,1.5,1370,2
725500,4,2.5,2790,2
800000,2,1,1740,1
1.33E+06,3,3.75,6400,1
180500,3,2.5,1800,2
325000,3,2.5,1800,2
235000,3,1.75,1190,1
330000,2,1,860,1
678500,3,2,2460,1
463000,4,2.5,1980,2
250000,2,1,670,1
655000,3,2,1410,1.5
239900,4,2.25,1860,1
185000,3,1,980,1
1.74E+06,4,2.25,3040,2
251700,3,2.25,1810,1
400000,4,2,1560,1
735000,4,1.75,2100,1
1.70E+06,5,2,2500,2
82500,2,1,520,1
765000,4,4,3010,2
292500,4,1.75,2140,1
270000,3,2.25,2390,1
415000,2,1,1510,1
950000,4,1.75,2210,1
353000,3,2.75,2170,2
670950,3,2.5,1790,3
280950,3,1.75,1390,1
585000,3,1.75,1850,1
525000,2,1.5,1480,1
605000,3,1.75,1850,1
1.01E+06,4,3.5,3350,2
245990,3,1,1040,1
535000,4,2.25,2810,2
410000,1,1.5,1010,1
550000,3,2.5,2250,2
665000,3,1.75,1800,1
455000,3,1,2400,1
440000,4,1,1780,1.5
332000,3,2.25,2120,1
280000,3,2.5,1860,2
570000,3,3.5,1460,2
250000,3,1,1230,1
238000,2,1,1088,1
265000,3,1,800,1
306000,3,1,1190,1
345000,5,2.75,1940,1
765000,4,2.5,3300,1
346300,4,2.5,2590,2
342500,3,2,2080,1
501000,4,2.25,2680,2
270000,3,2.5,1670,1
638000,3,1,1830,1.5
460000,3,1.75,1400,1
760000,4,1.75,2770,1
1.09E+06,3,2.5,3630,1
234000,3,1,1040,1
1.65E+06,3,2.75,2690,2
488000,5,2,2020,1.5
1.55E+06,5,2.5,2450,2
499000,4,3,2030,2
150000,3,1,1450,1
333000,4,2.5,2400,2
700000,4,2.75,2870,1
275000,4,1,1340,1.5
330000,3,2.5,1680,1
360000,4,2,1850,1
467000,3,1,1220,1.5
568000,3,2.5,2320,1
605000,5,2.25,3220,2
750000,4,2.75,3190,2
760000,3,2.75,3530,2
265000,3,1.75,2050,1
490000,3,1.75,1720,1
360000,4,2.5,2850,2
311750,4,2.25,2270,1
399000,3,2.25,1880,1
347000,4,2.5,2770,2
1.68E+06,4,3.75,4490,2
585000,4,2.5,3110,2
340000,4,2.5,2360,2
612000,3,2.5,2180,2
230000,2,1.75,1910,2
604000,4,2.5,2260,2
250000,3,1.75,1770,1
258500,3,2,1460,1
783000,4,2.75,2080,1
1.05E+06,5,2.25,2960,1
760000,4,2.5,3220,2
276000,3,1,1140,1
550000,4,2,1660,1
398000,4,1,1430,1.5
775000,3,3,1820,1.5
1.03E+06,4,3,3540,2
327000,4,1,1620,1.5
564500,4,2.75,3100,2
782000,4,1.75,1500,1.5
398000,4,2.5,2820,2
257000,3,1.75,1850,1.5
235000,4,2,1570,2
453000,4,2.75,2300,1
535000,2,1,920,1
275000,3,2.5,1600,2
665000,3,2.5,2630,2
670000,4,2.75,3020,1
465000,3,1.75,1490,1
210000,3,1.5,1160,1
265000,4,2.5,2040,2
426000,2,2.5,1550,2
529219,4,2.25,1990,1
600000,3,2.25,1900,1.5
875000,5,3.5,3840,2
608000,4,3,2400,1
220000,3,1,1660,1
1.76E+06,4,5,6055,1
295450,3,2,2030,1
315000,2,1,840,1
205000,4,2,1450,1
310000,3,1.5,1460,1
1.00E+06,5,1,2010,1.5
525000,4,2.5,2910,2
284000,4,1.75,1880,1
510000,3,1.75,2170,1
405000,2,1,1260,1
509950,3,2.5,1970,2
600000,4,2.25,2090,2
990000,4,3.75,3450,2
280005,3,1.5,1130,1
700000,3,1.75,2600,1
330000,3,1,1030,1
340000,2,1,1700,1
468000,2,2.5,1480,2
1.34E+06,4,2.5,4250,2
515000,3,1.75,1600,1
245000,4,2,1870,1
265000,3,2.5,1440,1
372400,3,2.5,2720,2
390000,3,1.5,1240,1
208000,3,1,1020,1
273000,2,0.5,1180,1
455000,5,3.5,3080,2
270000,4,2.5,1750,2
618000,4,2.25,2530,1
213550,3,2.5,1580,2
210000,5,1.75,2340,2
2.75E+06,5,4,6300,2
403500,4,2.75,2400,1
235000,3,1.5,1300,1
287500,3,2,1760,1
546800,4,1.5,1520,1
183000,3,1.75,1070,1
560000,3,2,2560,1
299500,3,1,1280,1
610000,4,2.25,1660,1
288350,3,1.5,1860,1
500000,2,1,950,1
625000,4,2.75,2140,1
418000,2,1.5,1480,2
660000,3,3,2260,2
775000,4,2.5,2300,2
429500,3,2.75,1650,1
569000,3,2,1990,1.5
250000,4,2,1960,1
225000,3,1.5,1310,1
530000,4,2.75,2450,1
306000,3,1,910,1
517100,3,1.75,1580,1
354950,3,1.75,1780,1
348000,3,1.5,1040,1
522250,4,2.5,2340,1
275000,3,2.5,1720,1
390000,3,1.5,1600,1
